game_length,tft_set_number,tft_game_type,augments,gold_left,last_round,level,placement,players_eliminated,puuid,time_eliminated,total_damage_to_players,traits,units,companion.content_ID,companion.skin_ID,companion.species
2364.39208984375,6,standard,"['TFT6_Augment_CelestialBlessing1', 'TFT6_Augment_Phalanx3']",2,23,8,7,1,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1295.8414306640625,11,"[{'name': 'Set6_Bodyguard', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Challenger', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Clockwork', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Enchanter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Mercenary', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Mutant', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Rivals', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Scrap', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Sniper', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Twinshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT6_Quinn', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT6_Blitzcrank', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT6_MissFortune', 'itemNames': ['TFT_Item_SpearOfShojin', 'TFT_Item_StatikkShiv'], 'items': [14, 24], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Braum', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 1}, {'character_id': 'TFT6_Jhin', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 1}, {'character_id': 'TFT6_Orianna', 'itemNames': ['TFT_Item_TearOfTheGoddess', 'TFT_Item_ZekesHerald', 'TFT_Item_Chalice'], 'items': [4, 17, 46], 'name': '', 'rarity': 3, 'tier': 1}, {'character_id': 'TFT6_Jinx', 'itemNames': [], 'items': [], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT6_Kaisa', 'itemNames': ['TFT_Item_ChainVest', 'TFT_Item_Morellonomicon'], 'items': [5, 37], 'name': '', 'rarity': 4, 'tier': 2}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
1989.02392578125,6,standard,"['TFT6_Augment_CelestialBlessing1', 'TFT6_Augment_FourScore', 'TFT6_Augment_Phalanx3']",4,28,9,7,1,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1623.605224609375,82,"[{'name': 'Set6_Bodyguard', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set6_Challenger', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Clockwork', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Debonair', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Hextech', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Mutant', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Rivals', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Scrap', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Sniper', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Twinshot', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Yordle', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 2}]","[{'character_id': 'TFT6_Camille', 'itemNames': [], 'items': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT6_Poppy', 'itemNames': [], 'items': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT6_Blitzcrank', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 1}, {'character_id': 'TFT6_Leona', 'itemNames': [], 'items': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Lucian', 'itemNames': ['TFT_Item_Chalice', 'TFT_Item_Chalice'], 'items': [46, 46], 'name': 'Lucian', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Braum', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Jhin', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 1}, {'character_id': 'TFT6_Jinx', 'itemNames': ['TFT_Item_StatikkShiv', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_InfinityEdge'], 'items': [24, 12, 19], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT6_Kaisa', 'itemNames': ['TFT_Item_Morellonomicon'], 'items': [37], 'name': '', 'rarity': 4, 'tier': 1}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
1999.09423828125,6,standard,"['TFT6_Augment_TrueTwos', 'TFT6_Augment_ComponentGrabBag', 'TFT6_Augment_BinaryAirdrop']",11,34,9,1,1,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1990.7828369140625,154,"[{'name': 'Set6_Assassin', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Bodyguard', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Clockwork', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Colossus', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 1}, {'name': 'Set6_Enchanter', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Hextech', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Innovator', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Rivals', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Scrap', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set6_Sniper', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Socialite', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Striker', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Twinshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}]","[{'character_id': 'TFT6_Blitzcrank', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Ekko', 'itemNames': ['TFT_Item_Morellonomicon', 'TFT_Item_FrozenHeart', 'TFT_Item_RapidFireCannon'], 'items': [37, 45, 22], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Jhin', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Orianna', 'itemNames': ['TFT_Item_Zephyr', 'TFT_Item_Quicksilver', 'TFT_Item_TitansResolve'], 'items': [67, 69, 25], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Sivir', 'itemNames': ['TFT_Item_GuinsoosRageblade', 'TFT_Item_RecurveBow', 'TFT_Item_TitansResolve'], 'items': [23, 2, 25], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Irelia', 'itemNames': ['TFT_Item_Bloodthirster', 'TFT_Item_TearOfTheGoddess', 'TFT_Item_LocketOfTheIronSolari'], 'items': [16, 4, 35], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Jinx', 'itemNames': ['TFT_Item_NegatronCloak', 'TFT_Item_GuardianAngel', 'TFT_Item_JeweledGauntlet'], 'items': [6, 94, 39], 'name': '', 'rarity': 4, 'tier': 1}, {'character_id': 'TFT6_Galio', 'itemNames': ['TFT_Item_Bloodthirster'], 'items': [16], 'name': '', 'rarity': 4, 'tier': 2}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
2179.85595703125,6,standard,"['TFT6_Augment_CyberneticImplants2', 'TFT6_Augment_GoldenGifts1', 'TFT6_Augment_TheGoldenEgg']",21,38,9,1,2,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,2171.678466796875,227,"[{'name': 'Set6_Assassin', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Bodyguard', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Bruiser', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Enforcer', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 1}, {'name': 'Set6_Glutton', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Hextech', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Innovator', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Mastermind', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Mercenary', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Rivals', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Scholar', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Scrap', 'num_units': 6, 'style': 3, 'tier_current': 3, 'tier_total': 3}, {'name': 'Set6_Socialite', 'num_units': 1, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Striker', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Transformer', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Twinshot', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Yordle', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 2}]","[{'character_id': 'TFT6_Ezreal', 'itemNames': ['TFT_Item_PowerGauntlet'], 'items': [79], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT6_Blitzcrank', 'itemNames': ['TFT_Item_NeedlesslyLargeRod'], 'items': [3], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Ekko', 'itemNames': ['TFT_Item_TearOfTheGoddess'], 'items': [4], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Gnar', 'itemNames': ['TFT_Item_ForceOfNature'], 'items': [88], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Braum', 'itemNames': ['TFT_Item_ForceOfNature'], 'items': [88], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Sivir', 'itemNames': ['TFT_Item_RunaansHurricane', 'TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge'], 'items': [26, 29, 19], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Irelia', 'itemNames': ['TFT_Item_ZekesHerald'], 'items': [17], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Jinx', 'itemNames': ['TFT6_Item_StrikerEmblemItem', 'TFT_Item_NegatronCloak'], 'items': [71, 6], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT6_TahmKench', 'itemNames': ['TFT_Item_FrozenHeart', 'TFT_Item_HextechGunblade'], 'items': [45, 13], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT6_Jayce', 'itemNames': ['TFT_Item_SparringGloves', 'TFT6_Item_ScrapEmblemItem'], 'items': [9, 2195], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT6_Silco', 'itemNames': ['TFT_Item_ZekesHerald'], 'items': [17], 'name': '', 'rarity': 4, 'tier': 2}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
2124.681396484375,6,standard,"['TFT6_Augment_ScholarLearning', 'TFT6_Augment_ThrillOfTheHunt2', 'TFT6_Augment_DebonairEmblem2']",17,30,7,6,0,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1756.3026123046875,80,"[{'name': 'Set6_Arcanist', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Assassin', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Bodyguard', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Debonair', 'num_units': 7, 'style': 4, 'tier_current': 3, 'tier_total': 3}, {'name': 'Set6_Innovator', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Scholar', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Scrap', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}]","[{'character_id': 'TFT6_Brand', 'itemNames': [], 'items': [], 'name': '', 'rarity': 0, 'tier': 1}, {'character_id': 'TFT6_Talon', 'itemNames': ['TFT_Item_IonicSpark'], 'items': [36], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT6_Zyra', 'itemNames': ['TFT6_Item_DebonairEmblemItem'], 'items': [70], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Blitzcrank', 'itemNames': ['TFT6_Item_DebonairEmblemItem'], 'items': [70], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Syndra', 'itemNames': ['TFT_Item_GuinsoosRageblade', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin'], 'items': [23, 39, 14], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT6_Leona', 'itemNames': ['TFT_Item_BrambleVest'], 'items': [55], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Ekko', 'itemNames': ['TFT6_Item_DebonairEmblemItem', 'TFT_Item_FrozenHeart', 'TFT_Item_Zephyr'], 'items': [70, 45, 67], 'name': '', 'rarity': 2, 'tier': 2}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
2094.148681640625,6,standard,"['TFT6_Augment_EnchanterArdentCenser', 'TFT6_Augment_HeroStandBehindMe', 'TFT6_Augment_SalvageBin']",27,24,8,8,0,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1396.7044677734375,15,"[{'name': 'Set6_Bodyguard', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set6_Clockwork', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Debonair', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Enchanter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Scrap', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Sniper', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Yordle', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 2}]","[{'character_id': 'TFT6_Darius', 'itemNames': [], 'items': [], 'name': '', 'rarity': 0, 'tier': 2}, {'character_id': 'TFT6_Lulu', 'itemNames': ['TFT_Item_LocketOfTheIronSolari'], 'items': [35], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Blitzcrank', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Leona', 'itemNames': [], 'items': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT6_Braum', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 1}, {'character_id': 'TFT6_Jhin', 'itemNames': ['TFT_Item_LastWhisper', 'TFT_Item_SeraphsEmbrace'], 'items': [29, 44], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Orianna', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Zeri', 'itemNames': ['TFT_Item_Morellonomicon'], 'items': [37], 'name': '', 'rarity': 4, 'tier': 1}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
2070.176513671875,6,standard,"['TFT6_Augment_SecondWind1', 'TFT6_Augment_MutantUnstableEvolution', 'TFT6_Augment_Phalanx2']",23,30,7,7,0,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1775.4713134765625,80,"[{'name': 'Set6_Arcanist', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Assassin', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Bruiser', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Enforcer', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 1}, {'name': 'Set6_Hextech', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Innovator', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Mutant', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Scrap', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Striker', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}]","[{'character_id': 'TFT6_Sejuani', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Swain', 'itemNames': ['TFT_Item_PowerGauntlet'], 'items': [79], 'name': '', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT6_RekSai', 'itemNames': ['TFT_Item_TitansResolve', 'TFT_Item_TitansResolve', 'TFT_Item_DragonsClaw'], 'items': [25, 25, 66], 'name': 'RekSai', 'rarity': 1, 'tier': 3}, {'character_id': 'TFT6_Malzahar', 'itemNames': ['TFT_Item_Morellonomicon', 'TFT_Item_SeraphsEmbrace', 'TFT_Item_RabadonsDeathcap'], 'items': [37, 44, 33], 'name': '', 'rarity': 2, 'tier': 3}, {'character_id': 'TFT6_Ekko', 'itemNames': [], 'items': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_KhaZix', 'itemNames': [], 'items': [], 'name': 'Khazix', 'rarity': 3, 'tier': 1}, {'character_id': 'TFT6_Irelia', 'itemNames': ['TFT_Item_RecurveBow'], 'items': [2], 'name': '', 'rarity': 3, 'tier': 1}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
2193.96875,6,standard,"['TFT6_Augment_Battlemage1', 'TFT6_Augment_ScholarTrait', 'TFT6_Augment_Archangel2']",13,38,9,2,0,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,2185.74462890625,140,"[{'name': 'Set6_Arcanist', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 4}, {'name': 'Set6_Bruiser', 'num_units': 4, 'style': 2, 'tier_current': 2, 'tier_total': 4}, {'name': 'Set6_Chemtech', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Enforcer', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 1}, {'name': 'Set6_Glutton', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Innovator', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Mastermind', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Mercenary', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Mutant', 'num_units': 3, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Rivals', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}, {'name': 'Set6_Scholar', 'num_units': 4, 'style': 3, 'tier_current': 2, 'tier_total': 3}, {'name': 'Set6_Striker', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Transformer', 'num_units': 1, 'style': 3, 'tier_current': 1, 'tier_total': 1}]","[{'character_id': 'TFT6_Zyra', 'itemNames': ['TFT6_Item_MutantEmblemItem', 'TFT6_Item_ChemtechEmblemItem'], 'items': [2190, 78], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_RekSai', 'itemNames': [], 'items': [], 'name': 'RekSai', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Malzahar', 'itemNames': [], 'items': [], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Zac', 'itemNames': ['TFT_Item_Zephyr'], 'items': [67], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6b_Vi', 'itemNames': ['TFT_Item_BrambleVest', 'TFT_Item_TitansResolve', 'TFT_Item_MadredsBloodrazor'], 'items': [55, 25, 12], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Renata', 'itemNames': ['TFT_Item_WarmogsArmor', 'TFT_Item_RecurveBow'], 'items': [77, 2], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_TahmKench', 'itemNames': ['TFT_Item_JeweledGauntlet', 'TFT_Item_RabadonsDeathcap', 'TFT_Item_Quicksilver'], 'items': [39, 33, 69], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT6_Jayce', 'itemNames': ['TFT_Item_SeraphsEmbrace', 'TFT_Item_LocketOfTheIronSolari', 'TFT6_Item_StrikerEmblemItem'], 'items': [44, 35, 71], 'name': '', 'rarity': 4, 'tier': 2}, {'character_id': 'TFT6_Silco', 'itemNames': [], 'items': [], 'name': '', 'rarity': 4, 'tier': 2}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
2285.908203125,6,standard,"['TFT6_Augment_CelestialBlessing1', 'TFT6_Augment_MakeshiftArmor1', 'TFT6_Augment_VerdantVeil']",0,30,9,7,0,uiH59P9JMhw91hZL6NNVoou58vHZ043ZLOnGgz28PBQ0mIm-mcc5YMtC-Eo2d3GkTJ1MPQtT8RamRw,1727.3106689453125,83,"[{'name': 'Set6_Assassin', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Bodyguard', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Clockwork', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Enchanter', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 4}, {'name': 'Set6_Innovator', 'num_units': 2, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Mutant', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Scrap', 'num_units': 2, 'style': 1, 'tier_current': 1, 'tier_total': 3}, {'name': 'Set6_Sniper', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Socialite', 'num_units': 3, 'style': 3, 'tier_current': 3, 'tier_total': 4}, {'name': 'Set6_Striker', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Syndicate', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 3}, {'name': 'Set6_Yordle', 'num_units': 1, 'style': 0, 'tier_current': 0, 'tier_total': 2}]","[{'character_id': 'TFT6_Blitzcrank', 'itemNames': [], 'items': [], 'name': '', 'rarity': 1, 'tier': 2}, {'character_id': 'TFT6_Ekko', 'itemNames': ['TFT_Item_FrozenHeart', 'TFT_Item_NegatronCloak'], 'items': [45, 6], 'name': '', 'rarity': 2, 'tier': 2}, {'character_id': 'TFT6_Gnar', 'itemNames': [], 'items': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT6_Senna', 'itemNames': [], 'items': [], 'name': '', 'rarity': 2, 'tier': 1}, {'character_id': 'TFT6_KhaZix', 'itemNames': ['TFT_Item_UnstableConcoction', 'TFT_Item_InfinityEdge', 'TFT_Item_GuardianAngel'], 'items': [49, 19, 94], 'name': 'Khazix', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Seraphine', 'itemNames': ['TFT_Item_Morellonomicon', 'TFT_Item_SpearOfShojin'], 'items': [37, 14], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Braum', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Jhin', 'itemNames': ['TFT_Item_Zephyr', 'TFT_Item_Shroud'], 'items': [67, 59], 'name': '', 'rarity': 3, 'tier': 2}, {'character_id': 'TFT6_Orianna', 'itemNames': [], 'items': [], 'name': '', 'rarity': 3, 'tier': 1}]",51308483-ce6c-49e7-9727-aa300827016f,1,PetMiner
